# Rime user dictionary
#@/db_name	luna_pinyin
#@/db_type	userdb
#@/rime_version	1.13.1
#@/tick	61799
#@/user_id	PC-Windows
xiao qu 	小區	c=1 d=1.56358e-82 t=61799
xiao rong 	消融	c=1 d=1.78939e-22 t=61799
xiao shi 	小時	c=4 d=4.53104e-68 t=61799
xiao shi 	消失	c=3 d=1.64128e-35 t=61799
xiao shi hou 	小時候	c=1 d=1.14735e-117 t=61799
xiao shuo 	小說	c=6 d=7.48713e-28 t=61799
xiao si 	小四	c=2 d=1.50607e-15 t=61799
xiao si le 	笑死了	c=1 d=4.51615e-90 t=61799
xiao tou 	小頭	c=1 d=7.53423e-23 t=61799
xiao tu dou 	小土豆	c=1 d=1.76143e-72 t=61799
xiao xi 	小溪	c=2 d=3.68103e-59 t=61799
xiao xi 	消息	c=18 d=4.29398e-26 t=61799
xiao xi dui lie 	消息隊列	c=2 d=2.47902e-63 t=61799
xiao xi xun huan 	消息循環	c=1 d=2.78644e-56 t=61799
xiao xin 	小心	c=1 d=2.76792e-07 t=61799
xiao xing 	小型	c=4 d=3.82684e-28 t=61799
xiao yin 	消音	c=1 d=2.2342e-75 t=61799
xiao ying 	效應	c=1 d=1.81316e-89 t=61799
xiao you xi 	小遊戲	c=1 d=2.55191e-51 t=61799
xiao yu 	小於	c=4 d=1.64436e-57 t=61799
xiao yuan 	小緣	c=1 d=2.57273e-29 t=61799
xiao yuan 	校園	c=2 d=1.12333e-74 t=61799
xiao yuan ka 	校園卡	c=1 d=1.64773e-81 t=61799
xiao zhao 	校招	c=8 d=7.49665e-23 t=61799
xiao zui ba 	小嘴巴	c=1 d=3.01348e-07 t=61799
xie 	些	c=4 d=1.00758e-30 t=61799
xie 	寫	c=77 d=1.24315 t=61799
xie 	謝	c=5 d=4.76903e-76 t=61799
xie 	鞋	c=1 d=2.71949e-64 t=61799
xie bu xia 	寫不下	c=1 d=4.3782e-78 t=61799
xie cheng 	協程	c=11 d=6.04843e-27 t=61799
xie cheng 	寫成	c=2 d=1.27406e-26 t=61799
xie cheng 	攜程	c=2 d=7.18149e-76 t=61799
xie chu 	寫出	c=35 d=1.62081e-05 t=61799
xie dai 	攜帶	c=2 d=6.55329e-29 t=61799
xie dai ma 	寫代碼	c=3 d=9.83007e-64 t=61799
xie dao 	寫到	c=6 d=0.000297529 t=61799
xie de 	寫的	c=8 d=1.01057e-06 t=61799
xie fa 	寫法	c=8 d=2.88834e-08 t=61799
xie fang cha 	協方差	c=1 d=1.37134e-68 t=61799
xie guo 	寫過	c=1 d=7.35197e-29 t=61799
xie jin 	寫進	c=1 d=2.04976e-32 t=61799
xie le 	寫了	c=1 d=6.23414e-118 t=61799
xie lou 	洩露	c=1 d=3.16337e-78 t=61799
xie mian 	斜面	c=1 d=2.76004e-91 t=61799
xie po 	斜坡	c=1 d=2.87268e-91 t=61799
xie ru 	寫入	c=7 d=0.000312783 t=61799
xie shi 	寫實	c=2 d=1.18108e-86 t=61799
xie ti 	斜體	c=2 d=1.89874e-14 t=61799
xie tong 	協同	c=5 d=1.53137e-43 t=61799
xie wan 	寫完	c=2 d=1.91451e-23 t=61799
xie wei 	寫爲	c=2 d=7.46283e-58 t=61799
xie wen jian 	寫文件	c=1 d=5.64527e-39 t=61799
xie xi 	歇息	c=1 d=2.15208e-105 t=61799
xie xie 	謝謝	c=7 d=5.60947e-23 t=61799
xie xie ni 	謝謝你	c=3 d=7.60065e-38 t=61799
xie yi 	協議	c=7 d=7.31156e-23 t=61799
xie yi fen 	寫一份	c=1 d=2.41336e-12 t=61799
xie yi ge 	寫一個	c=28 d=1.27e-17 t=61799
xie yi pian 	寫一篇	c=1 d=3.64145e-28 t=61799
xie zai 	卸載	c=10 d=6.90969e-05 t=61799
xie zai 	寫在	c=3 d=0.0323879 t=61799
xie zuo 	協作	c=6 d=5.73105e-13 t=61799
xie zuo 	寫作	c=1 d=7.61643e-33 t=61799
xin 	信	c=5 d=1.39751e-32 t=61799
xin 	心	c=5 d=0.00076757 t=61799
xin 	新	c=11 d=0.000820998 t=61799
xin ban 	新版	c=1 d=1.32466e-43 t=61799
xin ban ben 	新版本	c=4 d=8.36795e-38 t=61799
xin chun 	新春	c=1 d=9.33792e-48 t=61799
xin dao 	信道	c=1 d=1.36135e-105 t=61799
xin dao shang 	信道上	c=1 d=1.14046e-105 t=61799
xin de 	新的	c=16 d=0.904585 t=61799
xin fen zhi 	新分支	c=1 d=1.82157e-114 t=61799
xin gong neng 	新功能	c=2 d=0.00331267 t=61799
xin guan 	新冠	c=1 d=1.40071e-82 t=61799
xin hao 	信號	c=6 d=9.58653e-23 t=61799
xin ji shu 	新技術	c=1 d=2.86234e-78 t=61799
xin jian 	新建	c=8 d=0.0026852 t=61799
xin jie dian 	新節點	c=1 d=3.64021e-24 t=61799
xin kai 	新開	c=3 d=8.02818e-27 t=61799
xin li 	心理	c=5 d=5.70031e-68 t=61799
xin lv 	心率	c=1 d=2.69848e-61 t=61799
xin lv 	新旅	c=4 d=3.35194e-114 t=61799
xin ren 	信任	c=2 d=3.55215e-30 t=61799
xin ren 	新人	c=1 d=3.56995e-30 t=61799
xin shou 	新手	c=42 d=5.34944e-59 t=61799
xin shou guan 	新手關	c=1 d=5.3652e-58 t=61799
xin tian jia 	新添加	c=1 d=8.0222e-26 t=61799
xin wei zhi 	新位置	c=4 d=4.88926e-24 t=61799
xin wen 	新聞	c=4 d=1.42705e-26 t=61799
xin xi 	信息	c=79 d=0.262521 t=61799
xin xin ku ku 	辛辛苦苦	c=1 d=1.52975e-60 t=61799
xin xing 	新興	c=1 d=1.43593e-80 t=61799
xin xing tai 	新形態	c=2 d=3.72628e-26 t=61799
xin yi 	心宜	c=1 d=5.34243e-08 t=61799
xin yi lun 	新一輪	c=1 d=5.56312e-43 t=61799
xin ying pan 	新硬盤	c=1 d=9.39752e-64 t=61799
xin yuan 	心願	c=1 d=2.09616e-60 t=61799
xin zang 	心臟	c=3 d=2.71715e-21 t=61799
xin zeng 	新增	c=21 d=0.112559 t=61799
xing 	型	c=5 d=1.25207e-27 t=61799
xing 	姓	c=1 d=1.5298e-31 t=61799
xing 	形	c=6 d=0.000771367 t=61799
xing 	性	c=18 d=3.59977e-10 t=61799
xing 	星	c=9 d=4.84787e-26 t=61799
xing 	行	c=3 d=3.59469e-23 t=61799
xing 	醒	c=1 d=3.46493e-61 t=61799
xing ba 	行吧	c=3 d=3.7168e-63 t=61799
xing bie 	性別	c=2 d=3.78644e-97 t=61799
xing bu tong 	行不通	c=2 d=3.13156e-18 t=61799
xing chen 	星辰	c=1 d=3.71565e-30 t=61799
xing cheng 	形成	c=1 d=1.82859e-71 t=61799
xing dong 	行動	c=1 d=2.42497e-39 t=61799
xing fu 	幸福	c=1 d=1.70084e-72 t=61799
xing gan 	性感	c=1 d=8.41173e-25 t=61799
xing hao 	型號	c=3 d=1.23947e-59 t=61799
xing jia bi 	性價比	c=2 d=3.74508e-64 t=61799
xing jian ya 	星見雅	c=1 d=1.82356e-68 t=61799
xing ming 	姓名	c=3 d=1.16334e-74 t=61799
xing mu 	醒目	c=1 d=1.99949e-34 t=61799
xing neng 	性能	c=40 d=0.00502 t=61799
xing qiong 	星穹	c=2 d=1.4028e-64 t=61799
xing qiong tie dao 	星穹鐵道	c=2 d=6.26551e-73 t=61799
xing qu 	興趣	c=3 d=3.65177e-80 t=61799
xing rong ci 	形容詞	c=1 d=1.41941e-91 t=61799
xing shi 	形式	c=22 d=1.09192e-05 t=61799
xing tai 	形態	c=1 d=1.83531e-27 t=61799
xing tai jian 	形態劍	c=1 d=4.13813e-91 t=61799
xing tai jian 	形態鍵	c=3 d=1.67792e-90 t=61799
xing xiang 	形象	c=1 d=5.50964e-47 t=61799
xing zheng 	行政	c=1 d=1.91665e-95 t=61799
xing zhi 	性質	c=1 d=2.3892e-70 t=61799
xing zhuang 	形狀	c=7 d=0.00243378 t=61799
xiong 	胸	c=2 d=1.50376e-86 t=61799
xiong bu 	胸部	c=3 d=6.6834e-25 t=61799
xiong di 	兄弟	c=2 d=7.84416e-60 t=61799
xiong di men 	兄弟們	c=1 d=2.64001e-68 t=61799
xiu 	修	c=1 d=1.95013e-34 t=61799
xiu ai 	修唉	c=1 d=9.95594e-96 t=61799
xiu fu 	修復	c=17 d=0.0247123 t=61799
xiu gai 	修改	c=181 d=0.672052 t=61799
xiu gai cheng 	修改成	c=1 d=1.57152e-24 t=61799
xiu gai gai 	修改該	c=1 d=1.03891e-96 t=61799
xiu gai ma 	修改嗎	c=1 d=5.00743e-99 t=61799
xiu gai qian 	修改前	c=1 d=1.44533e-98 t=61799
xiu gai wei 	修改爲	c=1 d=1.13108e-96 t=61799
xiu shi 	修飾	c=4 d=8.46137e-06 t=61799
xiu xi 	休息	c=2 d=1.09641e-24 t=61799
xiu zheng 	修正	c=2 d=1.2109e-16 t=61799
xu 	序	c=1 d=4.14618e-118 t=61799
xu 	徐	c=2 d=7.6812e-15 t=61799
xu 	虛	c=1 d=3.73542e-64 t=61799
xu 	需	c=4 d=1.47774e-06 t=61799
xu bu shi 	須不是	c=0 d=6.74554e-76 t=61799
xu bu shi gua hao 	須不是掛號	c=1 d=6.77935e-75 t=61799
xu bu xu yao 	需不需要	c=6 d=1.15263e-24 t=61799
xu chuan 	續傳	c=2 d=8.46425e-10 t=61799
xu han shu 	虛函數	c=1 d=2.34955e-79 t=61799
xu hao 	序號	c=11 d=4.16394e-05 t=61799
xu jia 	虛假	c=1 d=6.83307e-109 t=61799
xu kong 	虛空	c=1 d=0.0862936 t=61799
xu lie 	序列	c=29 d=7.41323e-09 t=61799
xu lie hao 	序列號	c=1 d=1.2323e-75 t=61799
xu lie hua 	序列化	c=3 d=4.69475e-79 t=61799
xu lun 	緒論	c=6 d=5.22846e-19 t=61799
xu ni 	虛擬	c=40 d=8.661e-09 t=61799
xu ni ji 	虛擬機	c=21 d=5.0888e-24 t=61799
xu ni nei cun 	虛擬內存	c=1 d=1.18842e-119 t=61799
xu qiu 	絮球	c=1 d=4.70205e-94 t=61799
xu qiu 	需求	c=15 d=2.11931e-24 t=61799
xu qiu shi 	需求時	c=1 d=5.18172e-31 t=61799
xu yao 	需要	c=174 d=0.43753 t=61799
xu yo 	需喲	c=1 d=6.88226e-17 t=61799
xu yun 	許雲	c=1 d=9.31095e-14 t=61799
xuan 	玄	c=1 d=5.82729e-30 t=61799
xuan 	選	c=8 d=8.7383e-24 t=61799
xuan ci 	選詞	c=1 d=1.57125e-22 t=61799
xuan dao shi 	選導師	c=1 d=1.88979e-76 t=61799
xuan fu 	懸浮	c=3 d=4.08886e-09 t=61799
xuan fu chuang 	懸浮窗	c=2 d=0.0257325 t=61799
xuan gua 	懸掛	c=1 d=1.1308e-05 t=61799
xuan ku 	炫酷	c=1 d=1.46572e-57 t=61799
xuan ran 	渲染	c=64 d=0.196378 t=61799
xuan ran qi 	渲染器	c=3 d=4.27691e-20 t=61799
xuan ran shi 	渲染是	c=1 d=2.95251e-90 t=61799
xuan ran wei 	渲染爲	c=1 d=1.66898e-26 t=61799
xuan ti 	選題	c=2 d=5.49934e-25 t=61799
xuan xiang 	選項	c=16 d=3.88261e-07 t=61799
xuan xing 	選型	c=1 d=2.71856e-60 t=61799
xuan xue 	玄學	c=1 d=5.04074e-30 t=61799
xuan ze 	選擇	c=62 d=0.000338834 t=61799
xuan ze xing 	選擇性	c=1 d=6.10713e-23 t=61799
xuan zhong 	選中	c=12 d=2.681e-14 t=61799
xuan zhuan 	旋轉	c=11 d=5.61549e-23 t=61799
xue 	學	c=5 d=1.23301e-24 t=61799
xue 	穴	c=3 d=1.488e-24 t=61799
xue 	血	c=4 d=2.88481e-23 t=61799
xue 	雪	c=1 d=5.72845e-64 t=61799
xue cheng 	薛城	c=1 d=1.14661e-80 t=61799
xue guo 	學過	c=2 d=2.3279e-29 t=61799
xue hui 	學會	c=2 d=1.77394e-67 t=61799
xue ji shu 	學技術	c=1 d=4.29543e-30 t=61799
xue jian 	削減	c=1 d=2.85999e-39 t=61799
xue jie 	學姐	c=2 d=1.46904e-76 t=61799
xue ke 	學科	c=1 d=3.13839e-73 t=61799
xue li 	學曆	c=1 d=1.08769e-77 t=61799
xue liang 	血量	c=1 d=3.95414e-56 t=61799
xue qi 	學期	c=1 d=2.27926e-104 t=61799
xue sheng 	學生	c=40 d=4.86488e-24 t=61799
xue sheng zheng 	學生證	c=1 d=9.7797e-33 t=61799
xue shi 	學士	c=1 d=1.6055e-11 t=61799
xue shu 	學術	c=4 d=5.26737e-19 t=61799
xue shu hua 	學術化	c=2 d=3.28932e-08 t=61799
xue tiao 	血條	c=1 d=1.65716e-60 t=61799
xue wei 	學位	c=3 d=1.61355e-11 t=61799
xue wei er 	學位而	c=1 d=1.58888e-65 t=61799
xue xi 	學習	c=56 d=6.00923e-09 t=61799
xue xi guo 	學習國	c=1 d=4.32565e-83 t=61799
xue xi lv 	學息率	c=1 d=3.82258e-99 t=61799
xue xi lv 	學習率	c=2 d=3.49019e-98 t=61799
xue xi xue xi 	學習學習	c=1 d=3.12061e-65 t=61799
xue xiao 	學校	c=8 d=1.29554e-23 t=61799
xue xiao ma 	學校嗎	c=1 d=1.72356e-81 t=61799
xue xue 	學學	c=1 d=3.70807e-06 t=61799
xue ye 	學業	c=3 d=2.08074e-32 t=61799
xue yuan 	學院	c=19 d=2.43257e-17 t=61799
xun 	遜	c=1 d=9.88575e-101 t=61799
xun fei 	訊飛	c=2 d=3.69711e-30 t=61799
xun huan 	循環	c=21 d=1.76088e-22 t=61799
xun lian 	訓練	c=62 d=4.87415e-17 t=61799
xun lian chu 	訓練出	c=1 d=1.11105e-33 t=61799
xun lian hou 	訓練後	c=1 d=6.82727e-99 t=61799
xun lian ji 	訓練集	c=5 d=2.9873e-52 t=61799
xun lian shi 	訓練師	c=2 d=1.29519e-46 t=61799
xun su 	迅速	c=1 d=5.03988e-28 t=61799
xun wen 	詢問	c=2 d=5.97075e-22 t=61799
xun zhao 	尋找	c=5 d=2.2022e-23 t=61799
xun zhi 	尋址	c=1 d=1.00212e-113 t=61799
ya 	丫	c=2 d=1.83612e-90 t=61799
ya 	亞	c=2 d=1.40037e-71 t=61799
ya 	呀	c=7 d=2.92035e-20 t=61799
ya 	雅	c=3 d=1.03567e-63 t=61799
ya ru 	壓入	c=1 d=7.38434e-110 t=61799
ya shui 	壓誰	c=1 d=7.74101e-18 t=61799
ya suo 	壓縮	c=2 d=2.46925e-46 t=61799
ya suo bao 	壓縮包	c=1 d=9.0913e-86 t=61799
ya yi 	芽衣	c=1 d=1.39206e-68 t=61799
yan 	演	c=2 d=1.31105e-12 t=61799
yan 	燕	c=1 d=3.83989e-64 t=61799
yan 	眼	c=2 d=2.98087e-26 t=61799
yan 	顏	c=1 d=6.24982e-30 t=61799
yan chang 	延長	c=1 d=2.7835e-73 t=61799
yan chi 	延遲	c=4 d=5.61913e-23 t=61799
yan chi di 	延遲低	c=1 d=9.36559e-24 t=61799
yan ge 	嚴格	c=5 d=2.26187e-14 t=61799
yan jiang 	岩漿	c=3 d=1.6486e-59 t=61799
yan jin 	嚴謹	c=3 d=1.25292e-35 t=61799
yan jing 	眼睛	c=1 d=9.21203e-06 t=61799
yan jiu 	研究	c=24 d=1.09749e-12 t=61799
yan jiu sheng 	研究生	c=6 d=3.45683e-27 t=61799
yan li 	眼裏	c=1 d=1.85659e-44 t=61799
yan mie 	湮滅	c=1 d=1.52746e-13 t=61799
yan se 	顏色	c=44 d=0.119426 t=61799
yan shan 	燕山	c=3 d=8.33344e-25 t=61799
yan shi 	延時	c=4 d=2.21768e-09 t=61799
yan shi 	演示	c=5 d=2.39485e-24 t=61799
yan tou 	眼透	c=2 d=2.45046e-90 t=61799
yan wu 	煙霧	c=1 d=4.61287e-104 t=61799
yan wu gan 	厭惡感	c=1 d=8.78786e-69 t=61799
yan xiu 	研修	c=1 d=2.09117e-32 t=61799
yan yong 	沿用	c=1 d=0.010889 t=61799
yan zhao wang 	研招網	c=6 d=8.04022e-23 t=61799
yan zheng 	驗證	c=13 d=0.000100535 t=61799
yan zheng ma 	驗證碼	c=2 d=1.77567e-110 t=61799
yan zhong 	嚴重	c=4 d=3.15155e-34 t=61799
yang 	揚	c=1 d=9.40453e-14 t=61799
yang 	楊	c=2 d=9.35762e-14 t=61799
yang 	樣	c=25 d=0.847894 t=61799
yang 	秧	c=1 d=5.32575e-30 t=61799
yang 	羊	c=2 d=9.67009e-63 t=61799
yang 	養	c=1 d=1.82802e-38 t=61799
yang ben 	樣本	c=6 d=1.7567e-11 t=61799
yang cheng 	養成	c=1 d=2.99163e-39 t=61799
yang de 	養的	c=2 d=4.62604e-20 t=61799
yang lao 	養老	c=1 d=7.38583e-83 t=61799
yang mao 	樣貌	c=1 d=5.04401e-67 t=61799
yang mao 	羊毛	c=3 d=2.06961e-62 t=61799
yang pai 	仰拍	c=1 d=2.67901e-64 t=61799
yang qi 	央企	c=1 d=2.80613e-80 t=61799
yang shi 	樣式	c=54 d=5.92958e-13 t=61799
yang tai 	陽臺	c=1 d=1.31264e-24 t=61799
yang zi 	樣子	c=1 d=1.94205e-44 t=61799
yao 	腰	c=1 d=4.703e-73 t=61799
yao 	要	c=85 d=0.409171 t=61799
yao 	邀	c=1 d=2.75825e-54 t=61799
yao an zhuang 	要安裝	c=1 d=3.09724e-06 t=61799
yao bao cun 	要保存	c=1 d=4.95677e-97 t=61799
yao de 	要得	c=1 d=7.10779e-14 t=61799
yao ge 	要個	c=0 d=8.16538e-88 t=61799
yao ge sha 	要個啥	c=1 d=8.20631e-87 t=61799
yao hui 	要回	c=1 d=5.79607e-55 t=61799
yao hui fu 	要恢復	c=1 d=5.82513e-55 t=61799
yao qiu 	要求	c=39 d=5.15397e-11 t=61799
yao qiu ma 	要求嗎	c=1 d=4.50463e-60 t=61799
yao shi 	要是	c=1 d=5.62555e-86 t=61799
yao su 	要素	c=2 d=4.76476e-64 t=61799
yao ti qian 	要提前	c=1 d=1.90878e-76 t=61799
yao xia xian le 	要下線了	c=1 d=3.37718e-24 t=61799
yao you 	要有	c=4 d=4.00926e-13 t=61799
ye 	也	c=67 d=1.28432 t=61799
ye 	夜	c=1 d=3.73542e-63 t=61799
ye 	業	c=1 d=0.394554 t=61799
ye 	葉	c=4 d=1.43397e-63 t=61799
ye 	頁	c=8 d=0.390628 t=61799
ye bei 	也被	c=1 d=2.46673e-34 t=61799
ye bu hui 	也不會	c=1 d=1.82485e-47 t=61799
ye bu shi 	也不是	c=1 d=4.04791e-67 t=61799
ye hui 	也會	c=7 d=4.81479e-26 t=61799
ye hui you 	也會有	c=1 d=1.81735e-28 t=61799
ye ji 	也即	c=1 d=7.13104e-23 t=61799
ye jiao 	頁腳	c=1 d=3.06163e-17 t=61799
ye jin 	液金	c=1 d=1.67006e-63 t=61799
ye jing 	液晶	c=1 d=1.66173e-63 t=61799
ye jiu shi 	也就是	c=6 d=4.79413e-23 t=61799
ye ke 	也可	c=1 d=4.76029e-33 t=61799
ye ke yi 	也可以	c=6 d=8.15341e-11 t=61799
ye ma 	頁碼	c=10 d=8.99652e-05 t=61799
ye mei 	頁眉	c=4 d=1.31334e-16 t=61799
ye mei you 	也沒有	c=4 d=3.56267e-06 t=61799
ye mian 	頁面	c=37 d=6.00765e-07 t=61799
ye mie you 	也咩有	c=1 d=2.28717e-86 t=61799
ye neng 	也能	c=1 d=2.3827e-38 t=61799
ye neng gou 	也能夠	c=1 d=5.45482e-47 t=61799
ye shi 	也是	c=21 d=0.00506382 t=61799
ye si 	也似	c=0 d=1.50196e-110 t=61799
ye si ting 	也似聽	c=1 d=1.5095e-109 t=61799
ye wu 	業務	c=5 d=1.51877e-22 t=61799
ye wu ke 	業務科	c=2 d=5.562e-33 t=61799
ye wu luo ji 	業務邏輯	c=1 d=3.78221e-33 t=61799
ye xing 	也行	c=1 d=1.67997e-15 t=61799
ye yao 	也要	c=1 d=1.97375e-58 t=61799
ye ying 	也應	c=1 d=3.15648e-23 t=61799
ye ying gai 	也應該	c=1 d=6.61803e-27 t=61799
ye you 	也有	c=2 d=1.05153e-91 t=61799
ye zhi shi 	也只是	c=1 d=2.07467e-27 t=61799
yi 	一	c=58 d=4.23088e-10 t=61799
yi 	以	c=108 d=7.60956e-05 t=61799
yi 	宜	c=1 d=5.26289e-08 t=61799
yi 	已	c=27 d=1.04395e-14 t=61799
yi 	意	c=1 d=6.30471e-74 t=61799
yi 	易	c=1 d=4.09443e-26 t=61799
yi 	移	c=1 d=2.87472e-70 t=61799
yi 	義	c=0 d=4.56974e-24 t=61799
yi an zhuang 	已安裝	c=7 d=1.12938e-09 t=61799
yi ban 	一版	c=1 d=1.40537e-33 t=61799
yi ban 	一般	c=39 d=0.0078677 t=61799
yi bian 	一遍	c=6 d=0.529935 t=61799
yi bian 	一邊	c=1 d=4.40854e-71 t=61799
yi bian 	以便	c=3 d=2.92233e-28 t=61799
yi biao pan 	儀表盤	c=1 d=3.26859e-110 t=61799
yi bing 	一並	c=4 d=1.09321e-19 t=61799
yi bu 	異步	c=25 d=7.8811e-23 t=61799
yi bu fen 	一部分	c=10 d=1.4526e-19 t=61799
yi chang 	異常	c=6 d=4.59053e-54 t=61799
yi chu 	一處	c=1 d=0.00588705 t=61799
yi chu 	溢出	c=5 d=5.57485e-09 t=61799
yi ci 	一次	c=17 d=4.82483e-16 t=61799
yi ci 	以此	c=4 d=6.11286e-35 t=61799
yi ci 	依次	c=3 d=1.91255e-11 t=61799
yi ci lei tui 	以此類推	c=1 d=1.06542e-69 t=61799
yi ci xing 	一次性	c=1 d=1.00369e-102 t=61799
yi ci you yi ci 	一次又一次	c=1 d=4.42837e-65 t=61799
yi da duan 	一大段	c=1 d=1.82367e-10 t=61799
yi da dui 	一大堆	c=1 d=4.20853e-113 t=61799
yi da pian 	一大片	c=1 d=2.34204e-12 t=61799
yi dai ma kuai 	以代碼塊	c=1 d=1.08646e-05 t=61799
yi dan 	一旦	c=6 d=4.41407e-27 t=61799
yi dao 	一刀	c=2 d=1.95439e-89 t=61799
yi dao 	一到	c=1 d=5.276e-96 t=61799
yi dao 	移到	c=2 d=1.27406e-26 t=61799
yi deng jiang 	一等獎	c=6 d=1.08387e-80 t=61799
yi dian 	一點	c=10 d=3.7332e-11 t=61799
yi dian dian 	一點點	c=1 d=1.27467e-61 t=61799
yi ding 	一定	c=9 d=3.2597e-27 t=61799
yi ding yao 	一定要	c=1 d=1.2111e-18 t=61799
yi dong 	易懂	c=4 d=1.82739e-70 t=61799
yi dong 	移動	c=56 d=0.23693 t=61799
yi dong dao 	移動到	c=5 d=0.222017 t=61799
yi dong duan 	移動端	c=1 d=3.38052e-65 t=61799
yi dong hua 	移動話	c=1 d=5.11692e-30 t=61799
yi du 	易讀	c=1 d=1.68575e-26 t=61799
yi duan 	一段	c=10 d=7.81622e-24 t=61799
yi duan hua 	一段話	c=1 d=3.27271e-66 t=61799
yi dui 	一對	c=1 d=4.00503e-30 t=61799
yi dui yi 	一對一	c=1 d=1.73025e-09 t=61799
yi duo 	一朵	c=2 d=2.13973e-25 t=61799
yi fen 	一份	c=6 d=2.40133e-13 t=61799
yi fen pei 	一分配	c=1 d=2.00815e-26 t=61799
yi fen zhong 	一分鐘	c=1 d=6.53617e-57 t=61799
yi fu 	衣服	c=4 d=1.81885e-67 t=61799
yi fu gai 	已覆蓋	c=1 d=2.59859e-29 t=61799
yi ge 	一個	c=415 d=0.864766 t=61799
yi ge e 	一個呃	c=1 d=1.10992e-21 t=61799
yi ge yue 	一個月	c=2 d=1.75153e-23 t=61799
yi ge zi 	一個字	c=2 d=4.60395e-103 t=61799
yi gong 	以供	c=1 d=1.9023e-36 t=61799
yi hang 	一行	c=20 d=0.0526562 t=61799
yi hao 	一號	c=1 d=1.01315e-36 t=61799
yi hao 	縊號	c=1 d=2.4551e-96 t=61799
yi hou 	以後	c=4 d=0.00387586 t=61799
yi hua 	一滑	c=1 d=5.33681e-25 t=61799
yi huan 	異環	c=3 d=3.49199e-32 t=61799
yi hui 	一會	c=2 d=1.18236e-77 t=61799
yi ji 	一級	c=4 d=1.43158e-15 t=61799
yi ji 	一集	c=2 d=1.94959e-23 t=61799
yi ji 	以及	c=69 d=0.0899774 t=61799
yi ji huo 	已激活	c=1 d=2.85038e-117 t=61799
yi jia 	一家	c=0 d=2.69339e-25 t=61799
yi jia mi 	以加密	c=1 d=2.40485e-88 t=61799
yi jian 	一件	c=1 d=6.1927e-69 t=61799
yi jian 	一鍵	c=7 d=3.95912e-12 t=61799
yi jiang 	已將	c=1 d=2.2774e-65 t=61799
yi jiao 	一覺	c=1 d=1.11102e-62 t=61799
yi jing 	已經	c=42 d=8.72202e-10 t=61799
yi jiu 	依舊	c=8 d=1.00085e-10 t=61799
yi ju 	依據	c=6 d=6.48484e-23 t=61799
yi ka 	一卡	c=2 d=9.02538e-81 t=61799
yi kan dao 	一看到	c=1 d=1.4984e-81 t=61799
yi kao 	依靠	c=2 d=2.23597e-45 t=61799
yi kuai 	一塊	c=5 d=0.0144532 t=61799
yi kuan 	一款	c=3 d=4.59656e-33 t=61799
yi kuo zhan 	易擴展	c=1 d=4.11495e-25 t=61799
yi lai 	依賴	c=19 d=0.000202456 t=61799
yi lan 	一欄	c=3 d=6.9036e-24 t=61799
yi lei 	一類	c=1 d=4.3339e-76 t=61799
yi liao 	醫療	c=22 d=2.02412e-22 t=61799
yi liao ji gou 	醫療機構	c=1 d=2.23915e-101 t=61799
yi liu 	一流	c=0 d=3.87531e-26 t=61799
yi lun 	一輪	c=1 d=6.36719e-43 t=61799
yi miao 	一秒	c=2 d=2.66248e-50 t=61799
yi ming 	一名	c=7 d=2.00079e-71 t=61799
yi nei 	以內	c=5 d=1.59113e-21 t=61799
yi ou 	一漚	c=0 d=1.26465e-28 t=61799
yi pai 	一派	c=2 d=4.53816e-61 t=61799
yi pi 	一批	c=1 d=1.3517e-16 t=61799
yi pian 	一篇	c=12 d=9.4979e-12 t=61799
yi qi 	一起	c=10 d=0.712153 t=61799
yi qi da 	一起打	c=1 d=1.15337e-61 t=61799
yi qian 	以前	c=1 d=9.63604e-06 t=61799
yi qie 	一切	c=1 d=4.82386e-42 t=61799
yi qing 	疫情	c=1 d=1.40773e-82 t=61799
yi ran 	依然	c=4 d=0.0023344 t=61799
yi ren 	一人	c=1 d=4.25052e-24 t=61799
yi ren 	一任	c=1 d=6.63629e-30 t=61799
yi ru 	移入	c=1 d=5.57906e-106 t=61799
yi shan 	一閃	c=1 d=7.78776e-30 t=61799
yi shang 	以上	c=58 d=2.96036e-11 t=61799
yi sheng 	醫生	c=17 d=3.69578e-71 t=61799
yi shi 	一是	c=1 d=1.50074e-70 t=61799
yi shi jian 	一時間	c=0 d=2.91559e-90 t=61799
yi shou 	一首	c=3 d=1.09797e-108 t=61799
yi shun jian 	一瞬間	c=1 d=2.78341e-102 t=61799
yi si 	意思	c=84 d=0.193043 t=61799
yi si shi 	意思是	c=2 d=1.23343e-27 t=61799
yi tai 	一臺	c=3 d=1.21759e-22 t=61799
yi tao 	一套	c=1 d=1.78126e-86 t=61799
yi ti 	一體	c=1 d=6.92265e-27 t=61799
yi tian 	一天	c=3 d=9.13436e-24 t=61799
yi tian nei 	一天內	c=1 d=8.18286e-24 t=61799
yi tian tian 	一天天	c=1 d=3.16779e-65 t=61799
yi tiao 	一條	c=16 d=0.0269172 t=61799
yi tong 	一同	c=1 d=4.11902e-66 t=61799
yi tong 	異同	c=1 d=2.27275e-41 t=61799
yi tu 	意圖	c=2 d=3.09841e-21 t=61799
yi tuo 	一坨	c=1 d=2.70188e-17 t=61799
yi wai 	以外	c=0 d=7.44587e-91 t=61799
yi wai 	意外	c=1 d=3.02798e-34 t=61799
